"ï..station_id","stationname","date","daytype","rides"
40560,"Jackson/State","04/16/2019","W","10,311"
40560,"Jackson/State","04/17/2019","W","9,873"
40560,"Jackson/State","04/18/2019","W","9,531"
40560,"Jackson/State","04/19/2019","W","6,246"
40560,"Jackson/State","04/20/2019","A","3,259"
40560,"Jackson/State","04/21/2019","U","2,096"
40560,"Jackson/State","04/22/2019","W","9,437"
40560,"Jackson/State","04/23/2019","W","10,776"
40560,"Jackson/State","04/24/2019","W","10,369"
40560,"Jackson/State","04/25/2019","W","10,213"
40560,"Jackson/State","04/26/2019","W","7,749"
40560,"Jackson/State","04/27/2019","A","2,976"
40560,"Jackson/State","04/28/2019","U","2,342"
40560,"Jackson/State","04/29/2019","W","9,529"
40560,"Jackson/State","04/30/2019","W","10,324"
40560,"Jackson/State","05/01/2019","W","9,927"
40560,"Jackson/State","05/02/2019","W","10,134"
40560,"Jackson/State","05/03/2019","W","8,448"
40560,"Jackson/State","05/04/2019","A","3,904"
40560,"Jackson/State","05/05/2019","U","3,041"
40560,"Jackson/State","05/06/2019","W","10,153"
40560,"Jackson/State","05/07/2019","W","10,725"
40560,"Jackson/State","05/08/2019","W","10,220"
40560,"Jackson/State","05/09/2019","W","9,987"
40560,"Jackson/State","05/10/2019","W","8,048"
40560,"Jackson/State","05/11/2019","A","3,873"
40560,"Jackson/State","05/12/2019","U","2,434"
40560,"Jackson/State","05/13/2019","W","9,665"
40560,"Jackson/State","05/14/2019","W","9,993"
40560,"Jackson/State","05/15/2019","W","9,461"
40560,"Jackson/State","05/16/2019","W","9,171"
40560,"Jackson/State","05/17/2019","W","7,145"
40560,"Jackson/State","05/18/2019","A","2,973"
40560,"Jackson/State","05/19/2019","U","2,028"
40560,"Jackson/State","05/20/2019","W","9,722"
40560,"Jackson/State","05/21/2019","W","10,088"
40560,"Jackson/State","05/22/2019","W","9,852"
40560,"Jackson/State","05/23/2019","W","10,106"
40560,"Jackson/State","05/24/2019","W","6,922"
40560,"Jackson/State","05/25/2019","A","3,159"
40560,"Jackson/State","05/26/2019","U","2,728"
40560,"Jackson/State","05/27/2019","U","1,806"
40560,"Jackson/State","05/28/2019","W","9,715"
40560,"Jackson/State","05/29/2019","W","9,700"
40560,"Jackson/State","05/30/2019","W","9,512"
40560,"Jackson/State","05/31/2019","W","7,613"
40560,"Jackson/State","06/01/2019","A","3,066"
40560,"Jackson/State","06/02/2019","U","2,384"
40560,"Jackson/State","06/03/2019","W","9,902"
