"ï..station_id"	"stationname"	"date"	"daytype"	"rides"
40230	"Cumberland"	"02/18/2019"	"W"	"3,143"
40230	"Cumberland"	"02/19/2019"	"W"	"4,351"
40230	"Cumberland"	"02/20/2019"	"W"	"4,322"
40230	"Cumberland"	"02/21/2019"	"W"	"4,379"
40230	"Cumberland"	"02/22/2019"	"W"	"4,059"
40230	"Cumberland"	"02/23/2019"	"A"	"1,306"
40230	"Cumberland"	"02/24/2019"	"U"	"897"
40230	"Cumberland"	"02/25/2019"	"W"	"4,138"
40230	"Cumberland"	"02/26/2019"	"W"	"4,230"
40230	"Cumberland"	"02/27/2019"	"W"	"4,202"
40230	"Cumberland"	"02/28/2019"	"W"	"4,257"
40230	"Cumberland"	"03/01/2019"	"W"	"3,773"
40230	"Cumberland"	"03/02/2019"	"A"	"1,237"
40230	"Cumberland"	"03/03/2019"	"U"	"1,008"
40230	"Cumberland"	"03/04/2019"	"W"	"3,785"
40230	"Cumberland"	"03/05/2019"	"W"	"4,170"
