ï..station_id	stationname	date	daytype	rides
41120	35-Bronzeville-IIT	12/26/2018	W	812
41120	35-Bronzeville-IIT	12/27/2018	W	851
41120	35-Bronzeville-IIT	12/28/2018	W	924
41120	35-Bronzeville-IIT	12/29/2018	A	511
41120	35-Bronzeville-IIT	12/30/2018	U	432
41120	35-Bronzeville-IIT	12/31/2018	W	661
41120	35-Bronzeville-IIT	01/01/2019	U	361
41120	35-Bronzeville-IIT	01/02/2019	W	1,036
41120	35-Bronzeville-IIT	01/03/2019	W	1,116
41120	35-Bronzeville-IIT	01/04/2019	W	1,124
41120	35-Bronzeville-IIT	01/05/2019	A	582
41120	35-Bronzeville-IIT	01/06/2019	U	410
41120	35-Bronzeville-IIT	01/07/2019	W	1,262
41120	35-Bronzeville-IIT	01/08/2019	W	1,389
41120	35-Bronzeville-IIT	01/09/2019	W	1,442
41120	35-Bronzeville-IIT	01/10/2019	W	1,386
41120	35-Bronzeville-IIT	01/11/2019	W	1,432
41120	35-Bronzeville-IIT	01/12/2019	A	774
41120	35-Bronzeville-IIT	01/13/2019	U	597
41120	35-Bronzeville-IIT	01/14/2019	W	1,647
41120	35-Bronzeville-IIT	01/15/2019	W	1,788
41120	35-Bronzeville-IIT	01/16/2019	W	1,785
41120	35-Bronzeville-IIT	01/17/2019	W	1,770
41120	35-Bronzeville-IIT	01/18/2019	W	1,798
41120	35-Bronzeville-IIT	01/19/2019	A	653
41120	35-Bronzeville-IIT	01/20/2019	U	489
41120	35-Bronzeville-IIT	01/21/2019	W	836
41120	35-Bronzeville-IIT	01/22/2019	W	1,717
41120	35-Bronzeville-IIT	01/23/2019	W	1,713
41120	35-Bronzeville-IIT	01/24/2019	W	1,737
41120	35-Bronzeville-IIT	01/25/2019	W	1,296
41120	35-Bronzeville-IIT	01/26/2019	A	659
41120	35-Bronzeville-IIT	01/27/2019	U	485
41120	35-Bronzeville-IIT	01/28/2019	W	1,588
41120	35-Bronzeville-IIT	01/29/2019	W	1,272
41120	35-Bronzeville-IIT	01/30/2019	W	188
41120	35-Bronzeville-IIT	01/31/2019	W	482
41120	35-Bronzeville-IIT	02/01/2019	W	1,610
41120	35-Bronzeville-IIT	02/02/2019	A	772
41120	35-Bronzeville-IIT	02/03/2019	U	573
41120	35-Bronzeville-IIT	02/04/2019	W	1,783
41120	35-Bronzeville-IIT	02/05/2019	W	1,817
41120	35-Bronzeville-IIT	02/06/2019	W	1,787
41120	35-Bronzeville-IIT	02/07/2019	W	1,847
41120	35-Bronzeville-IIT	02/08/2019	W	1,665
41120	35-Bronzeville-IIT	02/09/2019	A	778
41120	35-Bronzeville-IIT	02/10/2019	U	499
41120	35-Bronzeville-IIT	02/11/2019	W	1,545
41120	35-Bronzeville-IIT	02/12/2019	W	1,575
41120	35-Bronzeville-IIT	02/13/2019	W	1,708
41120	35-Bronzeville-IIT	02/14/2019	W	1,831
41120	35-Bronzeville-IIT	02/15/2019	W	1,699
41120	35-Bronzeville-IIT	02/16/2019	A	818
41120	35-Bronzeville-IIT	02/17/2019	U	516
41120	35-Bronzeville-IIT	02/18/2019	W	1,118
41120	35-Bronzeville-IIT	02/19/2019	W	1,712
41120	35-Bronzeville-IIT	02/20/2019	W	1,614
41120	35-Bronzeville-IIT	02/21/2019	W	1,717
41120	35-Bronzeville-IIT	02/22/2019	W	1,815
41120	35-Bronzeville-IIT	02/23/2019	A	710
41120	35-Bronzeville-IIT	02/24/2019	U	494
41120	35-Bronzeville-IIT	02/25/2019	W	1,579
41120	35-Bronzeville-IIT	02/26/2019	W	1,654
41120	35-Bronzeville-IIT	02/27/2019	W	1,713
41120	35-Bronzeville-IIT	02/28/2019	W	1,728
41120	35-Bronzeville-IIT	03/01/2019	W	1,819
41120	35-Bronzeville-IIT	03/02/2019	A	755
41120	35-Bronzeville-IIT	03/03/2019	U	491
41120	35-Bronzeville-IIT	03/04/2019	W	1,375
41120	35-Bronzeville-IIT	03/05/2019	W	1,615
41120	35-Bronzeville-IIT	03/06/2019	W	1,617
41120	35-Bronzeville-IIT	03/07/2019	W	1,724
41120	35-Bronzeville-IIT	03/08/2019	W	1,757
41120	35-Bronzeville-IIT	03/09/2019	A	683
41120	35-Bronzeville-IIT	03/10/2019	U	549
41120	35-Bronzeville-IIT	03/11/2019	W	1,670
41120	35-Bronzeville-IIT	03/12/2019	W	1,709
41120	35-Bronzeville-IIT	03/13/2019	W	1,740
41120	35-Bronzeville-IIT	03/14/2019	W	1,800
41120	35-Bronzeville-IIT	03/15/2019	W	1,849
41120	35-Bronzeville-IIT	03/16/2019	A	1,209
41120	35-Bronzeville-IIT	03/17/2019	U	571
41120	35-Bronzeville-IIT	03/18/2019	W	1,531
41120	35-Bronzeville-IIT	03/19/2019	W	1,627
41120	35-Bronzeville-IIT	03/20/2019	W	1,473
41120	35-Bronzeville-IIT	03/21/2019	W	1,502
41120	35-Bronzeville-IIT	03/22/2019	W	1,479
41120	35-Bronzeville-IIT	03/23/2019	A	724
41120	35-Bronzeville-IIT	03/24/2019	U	576
41120	35-Bronzeville-IIT	03/25/2019	W	1,661
41120	35-Bronzeville-IIT	03/26/2019	W	1,832
41120	35-Bronzeville-IIT	03/27/2019	W	1,761
41120	35-Bronzeville-IIT	03/28/2019	W	1,895
41120	35-Bronzeville-IIT	03/29/2019	W	1,843
41120	35-Bronzeville-IIT	03/30/2019	A	766
41120	35-Bronzeville-IIT	03/31/2019	U	579
41120	35-Bronzeville-IIT	04/01/2019	W	1,716
41120	35-Bronzeville-IIT	04/02/2019	W	1,753
